timestamp,open,high,low,close,volume
2024-10-11 07:05:00,576.32,576.33,576.17,576.17,3164
2024-10-11 07:10:00,576.19,576.23,576.16,576.17,1071
2024-10-11 07:15:00,576.14,576.17,576.01,576.01,2693
2024-10-11 07:20:00,576.04,576.04,576.0,576.0,965
2024-10-11 07:25:00,576.0,576.0,575.92,575.95,1978
2024-10-11 07:30:00,575.95,575.97,575.88,575.88,2058
2024-10-11 07:35:00,575.93,575.97,575.93,575.97,499
2024-10-11 07:40:00,575.92,576.0,575.9,576.0,9438
2024-10-11 07:45:00,576.03,576.03,575.88,576.0,12097
2024-10-11 07:50:00,575.99,575.99,575.86,575.86,2544
2024-10-11 07:55:00,575.91,575.97,575.88,575.88,8972
2024-10-11 08:00:00,576.0,576.83,575.38,575.89,18906
2024-10-11 08:05:00,575.89,576.4,575.87,576.4,23368
2024-10-11 08:10:00,576.41,576.65,576.27,576.4197,10464
2024-10-11 08:15:00,576.36,576.4094,576.34,576.34,4363
2024-10-11 08:20:00,576.32,576.34,576.25,576.34,5904
2024-10-11 08:25:00,576.312,576.38,576.25,576.29,2666
2024-10-11 08:30:00,576.43,577.0,576.0,576.9,158829
2024-10-11 08:35:00,576.75,576.81,576.08,576.13,25711
2024-10-11 08:40:00,576.11,576.6,576.0,576.5,18705
2024-10-11 08:45:00,576.42,576.5,576.13,576.35,12984
2024-10-11 08:50:00,576.38,576.38,576.13,576.13,9387
2024-10-11 08:55:00,576.26,576.26,575.82,576.19,14928
2024-10-11 09:00:00,576.3,576.35,576.19,576.3,23573
2024-10-11 09:05:00,576.3175,576.33,576.14,576.3,8966
2024-10-11 09:10:00,576.24,576.24,576.13,576.13,2560
2024-10-11 09:15:00,576.14,576.23,576.02,576.16,12190
2024-10-11 09:20:00,576.18,576.29,576.15,576.27,6178
2024-10-11 09:25:00,576.25,576.25,575.93,576.03,35791
2024-10-11 09:30:00,576.05,577.19,575.91,576.97,1019757
2024-10-11 09:35:00,576.99,577.02,576.47,576.65,414558
2024-10-11 09:40:00,576.64,576.96,576.48,576.825,222571
2024-10-11 09:45:00,576.83,577.2,576.73,576.91,298594
2024-10-11 09:50:00,576.93,577.4,576.93,577.235,333098
2024-10-11 09:55:00,577.24,577.52,577.2282,577.39,317346
2024-10-11 10:00:00,577.39,577.84,577.01,577.49,413630
2024-10-11 10:05:00,577.48,578.71,577.3802,578.69,457896
2024-10-11 10:10:00,578.69,579.24,578.605,579.04,630427
2024-10-11 10:15:00,579.04,579.5599,579.01,579.45,801604
2024-10-11 10:20:00,579.46,579.5503,579.1,579.395,361517
2024-10-11 10:25:00,579.4,580.095,579.33,579.78,608350
2024-10-11 10:30:00,579.76,579.93,579.4525,579.86,351470
2024-10-11 10:35:00,579.87,580.0,579.51,579.81,376156
2024-10-11 10:40:00,579.82,579.89,579.34,579.35,325083
2024-10-11 10:45:00,579.36,579.57,578.86,579.18,655891
2024-10-11 10:50:00,579.15,579.21,578.7,578.945,338635
2024-10-11 10:55:00,578.94,579.48,578.8951,579.08,281068
2024-10-11 11:00:00,579.07,579.34,579.0,579.26,243587
2024-10-11 11:05:00,579.27,579.77,579.18,579.47,185171
2024-10-11 11:10:00,579.475,579.64,579.44,579.49,190796
2024-10-11 11:15:00,579.4907,579.6,579.09,579.09,269457
2024-10-11 11:20:00,579.09,579.33,579.01,579.08,231447
2024-10-11 11:25:00,579.1,579.28,579.07,579.18,100063
2024-10-11 11:30:00,579.19,579.6099,579.12,579.51,127726
2024-10-11 11:35:00,579.535,579.5401,579.3202,579.49,159216
2024-10-11 11:40:00,579.49,579.65,579.38,579.49,139692
2024-10-11 11:45:00,579.49,579.5995,579.16,579.32,225522
2024-10-11 11:50:00,579.325,579.49,579.26,579.45,122108
2024-10-11 11:55:00,579.44,579.6499,579.39,579.64,114666
2024-10-11 12:00:00,579.64,579.64,579.3734,579.54,147494
2024-10-11 12:05:00,579.54,579.62,579.23,579.25,287410
2024-10-11 12:10:00,579.24,579.29,578.95,578.99,304986
2024-10-11 12:15:00,579.01,579.11,578.8802,578.8802,270382
2024-10-11 12:20:00,578.89,578.9399,578.72,578.83,196663
2024-10-11 12:25:00,578.82,578.84,578.43,578.75,232274
2024-10-11 12:30:00,578.74,578.9266,578.6,578.86,123946
2024-10-11 12:35:00,578.85,578.85,578.54,578.62,168408
2024-10-11 12:40:00,578.62,578.74,578.45,578.5,96505
2024-10-11 12:45:00,578.49,578.5399,578.17,578.3734,225992
2024-10-11 12:50:00,578.3999,578.605,578.17,578.23,337953
2024-10-11 12:55:00,578.2,578.87,578.07,578.86,366553
2024-10-11 13:00:00,578.87,579.08,578.67,578.701,212022
2024-10-11 13:05:00,578.71,578.72,578.5,578.66,115383
2024-10-11 13:10:00,578.65,578.71,578.5,578.58,114591
2024-10-11 13:15:00,578.59,578.6099,578.385,578.49,130174
2024-10-11 13:20:00,578.49,578.75,578.49,578.73,119509
2024-10-11 13:25:00,578.72,578.9,578.69,578.8698,200897
2024-10-11 13:30:00,578.86,579.04,578.76,578.77,170132
2024-10-11 13:35:00,578.77,578.98,578.6537,578.98,89639
2024-10-11 13:40:00,579.0,579.23,578.99,579.21,133842
2024-10-11 13:45:00,579.2,579.33,579.16,579.215,102141
2024-10-11 13:50:00,579.2,579.37,579.1933,579.29,78917
2024-10-11 13:55:00,579.285,579.285,578.88,579.14,173724
2024-10-11 14:00:00,579.13,579.2918,579.0001,579.27,228426
2024-10-11 14:05:00,579.28,579.43,579.25,579.4,173640
2024-10-11 14:10:00,579.398,579.62,579.397,579.58,161922
2024-10-11 14:15:00,579.59,579.9,579.5702,579.76,177330
2024-10-11 14:20:00,579.765,579.79,579.595,579.6101,191917
2024-10-11 14:25:00,579.61,579.64,579.4,579.46,190966
2024-10-11 14:30:00,579.47,579.605,579.46,579.5,163847
2024-10-11 14:35:00,579.495,579.51,578.79,579.16,327848
2024-10-11 14:40:00,579.16,579.36,579.05,579.36,145532
2024-10-11 14:45:00,579.355,579.56,579.355,579.41,147990
2024-10-11 14:50:00,579.42,579.47,579.3802,579.45,174274
2024-10-11 14:55:00,579.44,579.725,579.425,579.7,239516
2024-10-11 15:00:00,579.705,579.785,579.57,579.71,260466
2024-10-11 15:05:00,579.72,580.3,579.69,579.99,429054
2024-10-11 15:10:00,580.005,580.2899,579.92,580.17,347940
2024-10-11 15:15:00,580.17,580.33,580.08,580.13,292848
2024-10-11 15:20:00,580.1233,580.17,579.9301,580.13,148989
2024-10-11 15:25:00,580.1201,580.22,579.9801,580.0595,235643
2024-10-11 15:30:00,580.055,580.32,579.87,580.185,364671
2024-10-11 15:35:00,580.195,580.195,579.98,580.03,455437
2024-10-11 15:40:00,580.03,580.04,579.845,579.9107,269801
2024-10-11 15:45:00,579.91,580.15,579.72,579.95,695225
2024-10-11 15:50:00,579.97,580.15,579.82,579.89,848278
2024-10-11 15:55:00,579.885,579.885,579.46,579.55,2042329
2024-10-11 16:00:00,579.53,579.69,579.32,579.4,1893589
2024-10-11 16:05:00,579.35,579.4,579.2,579.31,469043
2024-10-11 16:10:00,579.28,579.32,579.15,579.18,1549535
2024-10-11 16:15:00,579.16,579.24,579.041,579.16,70406
2024-10-11 16:20:00,579.16,579.24,579.16,579.21,48772
2024-10-11 16:25:00,579.24,579.26,579.1,579.1,34479
2024-10-11 16:30:00,579.09,579.09,578.8715,578.99,24135
2024-10-11 16:35:00,579.0,579.26,578.97,579.11,189936
2024-10-11 16:40:00,579.1,579.26,579.07,579.07,186744
2024-10-11 16:45:00,579.07,579.11,579.01,579.01,14089
2024-10-11 16:50:00,579.03,579.04,578.98,579.04,10987
2024-10-11 16:55:00,579.04,579.11,578.99,578.99,10918
2024-10-11 17:00:00,579.0,579.03,579.0,579.03,6027
2024-10-11 17:05:00,578.99,579.24,578.99,579.24,16183
2024-10-11 17:10:00,579.24,579.24,579.2,579.2,6589
2024-10-11 17:15:00,579.1,579.2,579.06,579.07,15789
2024-10-11 17:20:00,579.07,579.11,579.07,579.11,300
2024-10-11 17:25:00,579.15,579.2,579.15,579.2,1992
2024-10-11 17:30:00,579.12,579.12,579.05,579.05,8875
2024-10-11 17:35:00,579.1,579.1,578.7,578.7,44557
2024-10-11 17:40:00,578.7,578.71,578.25,578.62,31741
2024-10-11 17:45:00,578.68,578.68,578.4,578.412,14079
2024-10-11 17:50:00,578.61,578.62,578.41,578.41,5068
2024-10-11 17:55:00,578.4095,578.4095,578.24,578.32,12525
2024-10-11 18:00:00,578.31,578.31,578.08,578.08,24201
2024-10-11 18:05:00,578.1,578.4,578.1,578.4,5042
2024-10-11 18:10:00,578.4,578.48,578.4,578.46,4366
2024-10-11 18:15:00,578.42,578.42,578.42,578.42,653
2024-10-11 18:20:00,578.42,578.42,578.39,578.42,1797
2024-10-11 18:25:00,578.42,578.42,578.39,578.4199,4243
2024-10-11 18:30:00,578.39,578.42,578.39,578.42,1231
2024-10-11 18:35:00,578.42,578.42,578.42,578.42,5202
2024-10-11 18:40:00,578.5,578.5,578.43,578.43,1044
2024-10-11 18:45:00,578.4999,578.5,578.4995,578.5,754
2024-10-11 18:50:00,578.49,578.5,578.43,578.5,910
2024-10-11 18:55:00,578.52,578.52,578.52,578.52,212
2024-10-11 19:00:00,578.51,578.52,578.51,578.52,550
2024-10-11 19:10:00,578.55,578.59,578.55,578.59,500
2024-10-11 19:15:00,578.6,578.62,578.6,578.62,902
2024-10-11 19:25:00,578.68,578.68,578.62,578.62,759
2024-10-11 19:30:00,578.59,578.59,578.59,578.59,100
2024-10-11 19:35:00,578.55,578.55,578.45,578.45,562
2024-10-11 19:40:00,578.43,578.5,578.4,578.496,1079
2024-10-11 19:45:00,578.5,578.53,578.5,578.53,1784
2024-10-11 19:50:00,578.5998,578.5998,578.5,578.5,786
2024-10-11 19:55:00,578.52,578.65,578.5,578.61,8414
2024-10-14 04:00:00,579.34,580.06,579.3,579.98,24890
2024-10-14 04:05:00,579.95,580.12,579.93,579.98,9894
2024-10-14 04:10:00,579.98,579.98,579.91,579.96,3089
2024-10-14 04:15:00,579.91,580.01,579.91,580.01,398
2024-10-14 04:20:00,580.1,580.16,580.1,580.16,1075
2024-10-14 04:25:00,580.17,580.17,580.1,580.11,600
2024-10-14 04:30:00,580.01,580.03,580.0,580.0,2805
2024-10-14 04:35:00,579.97,579.97,579.96,579.96,1067
2024-10-14 04:40:00,580.02,580.02,580.02,580.02,276
2024-10-14 04:45:00,579.99,580.12,579.99,580.06,3119
2024-10-14 04:50:00,580.0,580.0,579.98,580.0,2246
2024-10-14 04:55:00,579.9,579.9,579.86,579.86,4104
2024-10-14 05:00:00,579.96,580.21,579.95,580.21,2700
2024-10-14 05:05:00,580.2,580.28,580.2,580.2,2823
2024-10-14 05:10:00,580.17,580.17,580.17,580.17,400
2024-10-14 05:15:00,580.22,580.22,580.22,580.22,258
2024-10-14 05:20:00,580.11,580.11,580.11,580.11,159
2024-10-14 05:25:00,580.22,580.22,580.22,580.22,389
2024-10-14 05:30:00,580.2,580.22,580.2,580.22,299
2024-10-14 05:35:00,580.34,580.34,580.22,580.22,872
2024-10-14 05:40:00,580.25,580.25,580.22,580.22,496
2024-10-14 05:45:00,580.27,580.39,580.27,580.39,2045
2024-10-14 05:50:00,580.34,580.36,580.33,580.35,11199
2024-10-14 05:55:00,580.34,580.34,580.29,580.29,17300
2024-10-14 06:00:00,580.29,580.45,580.29,580.45,47427
2024-10-14 06:05:00,580.44,580.54,580.44,580.54,800
2024-10-14 06:10:00,580.54,580.54,580.5,580.5,500
2024-10-14 06:15:00,580.57,580.93,580.57,580.87,6294
2024-10-14 06:20:00,580.85,580.87,580.85,580.87,1687
2024-10-14 06:25:00,580.87,580.87,580.65,580.65,1085
2024-10-14 06:30:00,580.75,580.82,580.74,580.8,3060
2024-10-14 06:35:00,580.8,580.8,580.71,580.75,2876
2024-10-14 06:40:00,580.75,580.75,580.75,580.75,1087
2024-10-14 06:45:00,580.71,580.71,580.59,580.6,2687
2024-10-14 06:50:00,580.52,580.62,580.5,580.6,5714
2024-10-14 06:55:00,580.59,580.59,580.5,580.5,4294
2024-10-14 07:00:00,580.5,580.53,580.16,580.3,83375
2024-10-14 07:05:00,580.38,580.4,580.36,580.39,1131
2024-10-14 07:10:00,580.35,580.37,580.32,580.32,3406
2024-10-14 07:15:00,580.38,580.38,580.28,580.28,11893
2024-10-14 07:20:00,580.35,580.35,580.33,580.34,590
2024-10-14 07:25:00,580.321,580.36,580.25,580.29,5752
2024-10-14 07:30:00,580.29,580.34,580.29,580.32,1046
2024-10-14 07:35:00,580.31,580.45,580.31,580.45,18204
2024-10-14 07:40:00,580.49,580.53,580.45,580.52,2414
2024-10-14 07:45:00,580.55,580.57,580.5,580.5,3859
2024-10-14 07:50:00,580.53,580.53,580.4,580.41,1511
2024-10-14 07:55:00,580.46,580.49,580.41,580.49,7133
2024-10-14 08:00:00,580.44,580.71,579.2,580.5,26331
2024-10-14 08:05:00,580.51,580.6,580.35,580.4,94654
2024-10-14 08:10:00,580.45,580.66,580.44,580.66,60808
2024-10-14 08:15:00,580.64,580.64,580.5103,580.57,16722
2024-10-14 08:20:00,580.62,580.62,580.57,580.58,4528
2024-10-14 08:25:00,580.56,580.6,580.53,580.57,12681
2024-10-14 08:30:00,580.57,580.57,580.52,580.52,5007
2024-10-14 08:35:00,580.59,580.61,580.57,580.57,7722
2024-10-14 08:40:00,580.6,580.72,580.5998,580.71,4515
2024-10-14 08:45:00,580.72,580.85,580.66,580.74,22384
2024-10-14 08:50:00,580.76,580.86,580.76,580.81,15498
2024-10-14 08:55:00,580.81,580.94,580.8,580.92,41074
2024-10-14 09:00:00,580.91,581.16,580.9,581.07,17854
2024-10-14 09:05:00,581.0705,581.26,581.06,581.2,16326
2024-10-14 09:10:00,581.21,581.29,581.1302,581.29,30355
2024-10-14 09:15:00,581.28,581.35,581.24,581.24,25476
2024-10-14 09:20:00,581.23,581.26,581.16,581.26,36372
2024-10-14 09:25:00,581.23,581.28,581.18,581.2,36214
2024-10-14 09:30:00,581.22,581.81,580.73,581.79,1261387
2024-10-14 09:35:00,581.78,582.12,581.63,581.83,469801
2024-10-14 09:40:00,581.82,582.19,581.6506,582.07,416829
2024-10-14 09:45:00,582.11,582.9799,582.04,582.93,550317
2024-10-14 09:50:00,582.945,583.12,582.6295,582.745,406209
2024-10-14 09:55:00,582.76,583.3,582.76,583.3,306803
2024-10-14 10:00:00,583.3,583.47,582.98,582.9836,351787
2024-10-14 10:05:00,583.0,583.0868,582.76,582.925,279441
2024-10-14 10:10:00,582.9208,583.04,582.82,583.03,211978
2024-10-14 10:15:00,583.03,583.04,582.61,582.8,283717
2024-10-14 10:20:00,582.8,583.37,582.7501,583.29,256262
2024-10-14 10:25:00,583.3,583.6099,583.2701,583.43,246218
2024-10-14 10:30:00,583.43,583.73,583.42,583.69,245273
2024-10-14 10:35:00,583.69,583.78,583.51,583.655,238515
2024-10-14 10:40:00,583.65,583.7799,583.49,583.6,247705
2024-10-14 10:45:00,583.605,583.72,583.22,583.26,247436
2024-10-14 10:50:00,583.265,583.42,582.91,583.39,302482
2024-10-14 10:55:00,583.4157,583.4157,582.68,582.8305,249284
2024-10-14 11:00:00,582.83,582.89,582.3,582.57,457692
2024-10-14 11:05:00,582.56,582.9187,582.5,582.8999,262505
2024-10-14 11:10:00,582.89,583.29,582.85,583.265,181145
2024-10-14 11:15:00,583.275,583.32,583.12,583.28,149167
2024-10-14 11:20:00,583.275,583.38,582.76,582.995,153374
2024-10-14 11:25:00,582.99,583.02,582.62,582.7848,231140
2024-10-14 11:30:00,582.8,582.995,582.54,582.88,193136
2024-10-14 11:35:00,582.87,583.16,582.8601,583.04,120377
2024-10-14 11:40:00,583.03,583.05,582.8399,582.91,104992
2024-10-14 11:45:00,582.93,583.26,582.93,583.17,134773
2024-10-14 11:50:00,583.17,583.37,583.13,583.3228,101761
2024-10-14 11:55:00,583.32,583.46,583.25,583.45,120185
2024-10-14 12:00:00,583.45,583.695,583.4,583.67,174702
2024-10-14 12:05:00,583.67,583.67,583.51,583.61,136832
2024-10-14 12:10:00,583.6,583.65,583.54,583.6106,132042
2024-10-14 12:15:00,583.62,583.6599,583.4,583.585,152089
2024-10-14 12:20:00,583.59,583.9,583.5601,583.8,143005
2024-10-14 12:25:00,583.78,583.83,583.57,583.7299,167462
2024-10-14 12:30:00,583.72,583.93,583.71,583.73,130793
2024-10-14 12:35:00,583.725,583.96,583.725,583.915,136227
2024-10-14 12:40:00,583.915,583.96,583.715,583.8604,176681
2024-10-14 12:45:00,583.88,583.9,583.745,583.82,88992
2024-10-14 12:50:00,583.815,583.96,583.715,583.935,131634
2024-10-14 12:55:00,583.935,583.935,583.71,583.8001,103054
2024-10-14 13:00:00,583.8,584.14,583.755,584.0702,197389
2024-10-14 13:05:00,584.075,584.1,583.7321,583.78,140361
2024-10-14 13:10:00,583.79,583.8301,583.6,583.7599,151136
2024-10-14 13:15:00,583.76,583.81,583.6536,583.72,69000
2024-10-14 13:20:00,583.72,583.76,583.62,583.7268,87665
2024-10-14 13:25:00,583.7325,583.78,583.69,583.7799,51500
2024-10-14 13:30:00,583.77,583.78,583.54,583.55,95467
2024-10-14 13:35:00,583.5501,583.76,583.52,583.76,84565
2024-10-14 13:40:00,583.76,583.77,583.7,583.74,68777
2024-10-14 13:45:00,583.75,583.77,583.64,583.75,85303
2024-10-14 13:50:00,583.75,583.785,583.71,583.73,85280
2024-10-14 13:55:00,583.74,583.74,583.6,583.6,63185
2024-10-14 14:00:00,583.6,583.69,583.31,583.68,216276
2024-10-14 14:05:00,583.69,584.12,583.68,583.91,226446
2024-10-14 14:10:00,583.909,583.94,583.74,583.9201,120015
2024-10-14 14:15:00,583.92,584.06,583.88,584.06,201380
2024-10-14 14:20:00,584.05,584.19,584.0,584.08,208030
2024-10-14 14:25:00,584.07,584.113,584.03,584.04,92763
2024-10-14 14:30:00,584.04,584.16,584.025,584.1302,99061
2024-10-14 14:35:00,584.13,584.46,584.12,584.405,291242
2024-10-14 14:40:00,584.41,584.64,584.38,584.48,263390
2024-10-14 14:45:00,584.48,584.63,584.32,584.395,251105
2024-10-14 14:50:00,584.39,584.445,584.2701,584.34,197742
2024-10-14 14:55:00,584.331,584.42,584.235,584.26,226958
2024-10-14 15:00:00,584.26,584.42,584.0,584.3698,233383
2024-10-14 15:05:00,584.37,584.39,584.25,584.34,135405
2024-10-14 15:10:00,584.345,584.4,584.205,584.34,202736
2024-10-14 15:15:00,584.33,584.52,584.32,584.4092,229314
2024-10-14 15:20:00,584.4,584.51,584.345,584.47,230655
2024-10-14 15:25:00,584.47,584.545,584.37,584.54,302949
2024-10-14 15:30:00,584.53,584.55,584.35,584.481,327349
2024-10-14 15:35:00,584.485,584.8,584.425,584.57,429943
2024-10-14 15:40:00,584.57,584.89,584.57,584.78,445326
2024-10-14 15:45:00,584.775,585.27,584.59,585.14,897146
2024-10-14 15:50:00,585.14,585.16,584.36,584.4799,1075788
2024-10-14 15:55:00,584.47,584.66,584.07,584.28,3370035
2024-10-14 16:00:00,584.28,584.53,584.08,584.08,1400541
2024-10-14 16:05:00,584.07,584.28,584.07,584.24,96067
2024-10-14 16:10:00,584.25,584.3,584.18,584.2,106994
2024-10-14 16:15:00,584.21,584.28,584.18,584.28,15534
2024-10-14 16:20:00,584.251,584.27,584.21,584.21,7315
2024-10-14 16:25:00,584.19,584.27,584.16,584.24,97512
2024-10-14 16:30:00,584.2115,584.25,584.2115,584.22,2472
2024-10-14 16:35:00,584.18,584.27,584.15,584.27,17746
2024-10-14 16:40:00,584.26,584.75,584.19,584.49,85235
2024-10-14 16:45:00,584.46,584.6996,584.44,584.69,25787
2024-10-14 16:50:00,584.68,584.77,584.65,584.73,86092
2024-10-14 16:55:00,584.73,584.86,584.73,584.73,32882
2024-10-14 17:00:00,584.74,584.79,584.32,584.32,111067
2024-10-14 17:05:00,584.7,584.7494,584.6645,584.7494,1747
2024-10-14 17:10:00,584.71,584.71,584.35,584.57,9254
2024-10-14 17:15:00,584.45,584.45,584.32,584.45,5573
2024-10-14 17:20:00,584.507,584.59,584.45,584.59,5322
2024-10-14 17:25:00,584.57,584.64,584.57,584.59,3246
2024-10-14 17:30:00,584.59,584.63,584.59,584.59,1036
2024-10-14 17:35:00,584.6,584.6,584.57,584.57,2380
2024-10-14 17:40:00,584.59,584.6302,584.59,584.63,7501
2024-10-14 17:45:00,584.63,584.63,584.42,584.59,6097
2024-10-14 17:50:00,584.55,584.55,584.53,584.54,1082
2024-10-14 17:55:00,584.54,584.64,584.54,584.54,6990
2024-10-14 18:00:00,584.54,584.85,584.54,584.79,22759
2024-10-14 18:05:00,584.82,584.82,584.52,584.52,7055
2024-10-14 18:10:00,584.52,584.55,584.52,584.55,2002
2024-10-14 18:15:00,584.57,584.62,584.57,584.62,559
2024-10-14 18:20:00,584.55,584.57,584.55,584.57,1276
2024-10-14 18:25:00,584.6,584.63,584.59,584.59,867
2024-10-14 18:30:00,584.65,584.65,584.65,584.65,3000
2024-10-14 18:35:00,584.57,584.6,584.44,584.45,4114
2024-10-14 18:40:00,584.47,584.49,584.45,584.45,920
2024-10-14 18:45:00,584.5,584.55,584.5,584.55,802
2024-10-14 18:50:00,584.4915,584.53,584.45,584.45,1896
2024-10-14 18:55:00,584.5,584.58,584.5,584.58,828
2024-10-14 19:00:00,584.59,584.6,584.55,584.55,1704
2024-10-14 19:05:00,584.53,584.53,584.53,584.53,498
2024-10-14 19:10:00,584.54,584.57,584.5211,584.5211,1723
2024-10-14 19:15:00,584.58,584.58,584.52,584.55,1063
2024-10-14 19:20:00,584.64,584.69,584.64,584.69,1564
2024-10-14 19:25:00,584.65,584.69,584.65,584.65,1299
2024-10-14 19:30:00,584.72,584.78,584.72,584.78,966
2024-10-14 19:35:00,584.65,584.73,584.64,584.73,12943
2024-10-14 19:40:00,584.71,584.74,584.63,584.74,5293
2024-10-14 19:45:00,584.76,584.76,584.76,584.76,800
2024-10-14 19:50:00,584.76,584.78,584.76,584.78,2309
2024-10-14 19:55:00,584.7799,584.79,584.691,584.71,7839
